t,q_o0,q_r0,q_o1,q_r1,qd_o0,qd_r0,qd_o1,qd_r1
1.0720000000000007,-0.5073195527732316,-0.5007336439867991,0.12684185591261976,0.125505082937924,-0.16830629870512195,-0.15761338522180302,-0.7803717248225845,-0.682308209605844
1.0740000000000007,-0.507666818732775,-0.5007336439867991,0.12541507037367844,0.125505082937924,-0.17363297977167305,-0.15761338522180302,-0.713392769470655,-0.682308209605844
1.0760000000000007,-0.5079500857934652,-0.50151546648112,0.12422608088821475,0.12208560976901599,-0.14163353034513965,-0.15470036460832,-0.5944947427318447,-0.684090823712486
1.0780000000000007,-0.5082485553469401,-0.50151546648112,0.12279700252104903,0.12208560976901599,-0.14923477673742572,-0.15470036460832,-0.7145391835828618,-0.684090823712486
1.0800000000000007,-0.5085688934607993,-0.502281169969857,0.12148967644836055,0.118657551619254,-0.16016905692954672,-0.15117223059001,-0.653663036344237,-0.6857387679553569
1.0820000000000007,-0.5088916489434362,-0.502281169969857,0.1199194066309427,0.118657551619254,-0.16137774131847338,-0.15117223059001,-0.7851349087089301,-0.6857387679553569
1.0840000000000007,-0.5092242005559425,-0.502281169969857,0.11848495963292376,0.118657551619254,-0.16627580625316982,-0.15117223059001,-0.7172234990094664,-0.6857387679553569
1.0860000000000007,-0.5094949088488184,-0.503027675807339,0.11729067695897802,0.115221582511979,-0.1353541464379581,-0.14702898316687302,-0.5971413369728716,-0.6872520423344579
1.0880000000000007,-0.5097776451001136,-0.503027675807339,0.11585401631854807,0.115221582511979,-0.1413681256475774,-0.14702898316687302,-0.7183303202149729,-0.6872520423344579
1.0900000000000007,-0.510082517187491,-0.503751905347896,0.11454044419363937,0.111778376470534,-0.15243604368867844,-0.142270622338909,-0.6567860624543488,-0.6886306468497889
1.0920000000000007,-0.5103854393674561,-0.503751905347896,0.11296221163240755,0.111778376470534,-0.1514610899825443,-0.142270622338909,-0.7891162806159124,-0.6886306468497889
1.0940000000000007,-0.5106984391435297,-0.503751905347896,0.11152181461531817,0.111778376470534,-0.1564998880368505,-0.142270622338909,-0.7201985085446935,-0.6886306468497889
1.0960000000000008,-0.510952737543349,-0.504450779945858,0.11032361612837734,0.10832860751826,-0.12714919990965956,-0.136897148106117,-0.5990992434704157,-0.68987458150135
1.0980000000000008,-0.5112142269997032,-0.504450779945858,0.10888053115866854,0.10832860751826,-0.13074472817711016,-0.136897148106117,-0.721542484854401,-0.68987458150135
1.1000000000000008,-0.511499104642201,-0.505121220955556,0.1075620671939944,0.10487294967850098,-0.14243882124894788,-0.130908560468497,-0.6592319823370675,-0.69098384628914
1.1020000000000008,-0.5117762084497615,-0.505121220955556,0.1059771191699922,0.10487294967850098,-0.13855190378018012,-0.130908560468497,-0.7924740120011011,-0.69098384628914
1.1040000000000008,-0.5120647723915377,-0.505121220955556,0.10453216208429936,0.10487294967850098,-0.1442819708881152,-0.130908560468497,-0.7224785428464195,-0.69098384628914
1.1060000000000008,-0.5122987918379646,-0.505760149731321,0.10333114986082252,0.101412076974598,-0.1170097232134604,-0.12430485942605,-0.6005061117384181,-0.69195844121316
1.1080000000000008,-0.5125335325518475,-0.505760149731321,0.10188265564131166,0.101412076974598,-0.11737035694147728,-0.12430485942605,-0.7242471097554303,-0.69195844121316
1.1100000000000008,-0.5127938693806273,-0.506364487627481,0.10056049249334016,0.0979466634298937,-0.13016841438992333,-0.11708604497877599,-0.661081573985749,-0.692798366273409
1.1120000000000008,-0.513039158244976,-0.506364487627481,0.09896999962526458,0.0979466634298937,-0.12264443217436695,-0.11708604497877599,-0.795246434037788,-0.692798366273409
1.1140000000000008,-0.5132983864505115,-0.506364487627481,0.09752175852568595,0.0979466634298937,-0.1296141027677496,-0.11708604497877599,-0.7241205497893103,-0.692798366273409
1.1160000000000008,-0.5135082537011051,-0.506948701948711,0.09631892676670117,0.0944750388066098,-0.10493362529679916,-0.11622849056430198,-0.6014158794923866,-0.6944402801453889
1.1180000000000008,-0.5137272677204209,-0.506948701948711,0.09486850473955573,0.0944750388066098,-0.109507009657887,-0.11622849056430198,-0.7252110135727239,-0.6944402801453889
1.1200000000000008,-0.5139728780476857,-0.507526559532825,0.09354264819358366,0.0909955350304947,-0.1228051636324108,-0.11454589282719001,-0.662928272986037,-0.695946875744811
1.1220000000000008,-0.5142142901774978,-0.507526559532825,0.091948329387714,0.0909955350304947,-0.1207060649060237,-0.11454589282719001,-0.7971594029348315,-0.695946875744811
1.1240000000000008,-0.5144681747961068,-0.507526559532825,0.09049411829879057,0.0909955350304947,-0.12694230930457162,-0.11454589282719001,-0.727105544461708,-0.695946875744811
1.1260000000000008,-0.5146726190459117,-0.508093931033863,0.08928605911688665,0.0875088293701796,-0.1022221249023883,-0.11203825176744,-0.6040295909519587,-0.697318153071675
1.1280000000000008,-0.5148844445931566,-0.508093931033863,0.08782838291301451,0.0875088293701796,-0.1059127736224619,-0.11203825176744,-0.7288381019360702,-0.697318153071675
1.1300000000000008,-0.5151214013587903,-0.508646687105868,0.08649612792048517,0.08401559909429598,-0.11847838281682077,-0.108705567385051,-0.6661274962646699,-0.698554112125981
1.1320000000000008,-0.5153509502173194,-0.508646687105868,0.08489425123795953,0.08401559909429598,-0.11477442926454631,-0.108705567385051,-0.8009383412628195,-0.698554112125981
1.1340000000000008,-0.5155915248528696,-0.508646687105868,0.08343415718747749,0.08401559909429598,-0.12028731777512518,-0.108705567385051,-0.7300470252410198,-0.698554112125981
1.1360000000000008,-0.5157845780409576,-0.5091806984028789,0.0822219948770892,0.0805165214714753,-0.09652659404394615,-0.104547839680024,-0.6060811551941429,-0.6996547529077279
1.1380000000000008,-0.5159814598420648,-0.5091806984028789,0.08075846634933452,0.0805165214714753,-0.09844090055358308,-0.104547839680024,-0.7317642638773368,-0.6996547529077279
1.1400000000000008,-0.5162032676253326,-0.509691835578937,0.0794215167582906,0.077012273770349,-0.11090389163393591,-0.0995650686523583,-0.6684747955219636,-0.700620075416918
1.1420000000000008,-0.5164125386239447,-0.509691835578937,0.07781357516677552,0.077012273770349,-0.10463549930598962,-0.0995650686523583,-0.8039707957575386,-0.700620075416918
1.1440000000000008,-0.5166330082032815,-0.509691835578937,0.0763492477514268,0.077012273770349,-0.11023478966841345,-0.0995650686523583,-0.7321637076743551,-0.700620075416918
1.1460000000000008,-0.5168092669605843,-0.510175969288083,0.07513428471869978,0.0735035332595485,-0.08812937865139449,-0.0937572543020545,-0.6074815163635177,-0.7014500796535489
1.1480000000000008,-0.5169835935020948,-0.510175969288083,0.07366600429213763,0.0735035332595485,-0.08716327075524012,-0.0937572543020545,-0.734140213281078,-0.7014500796535489
1.1500000000000008,-0.5171840265488263,-0.5106289701843579,0.07232569527607056,0.0699909772077051,-0.1002165233658044,-0.0871243966291124,-0.6701545080335322,-0.7021447656176228
1.1520000000000008,-0.5173648376078424,-0.5106289701843579,0.0707129208110456,0.0699909772077051,-0.09040552950801493,-0.0871243966291124,-0.8063872325124837,-0.7021447656176228
1.1540000000000008,-0.5175585624235038,-0.5106289701843579,0.06924573004697311,0.0699909772077051,-0.09686240783073456,-0.0871243966291124,-0.7335953820362444,-0.7021447656176228
1.1560000000000008,-0.5177127599685498,-0.511046708921803,0.06802902821046795,0.0664752828834504,-0.07709877252297159,-0.079666495633532,-0.6083509182525817,-0.702704133309138
1.1580000000000008,-0.5178570520853398,-0.511046708921803,0.06655699469864643,0.0664752828834504,-0.07214605839501984,-0.079666495633532,-0.7360167559107632,-0.702704133309138
1.1600000000000008,-0.5180299750425478,-0.511425056154459,0.06521452083238168,0.0629571275554157,-0.08646147860395674,-0.0713835513153132,-0.6712369331323761,-0.7031281827280949
1.1620000000000008,-0.5181742109547535,-0.511425056154459,0.06359809838468333,0.0629571275554157,-0.07211795610286106,-0.0713835513153132,-0.8082112238491718,-0.7031281827280949
1.1640000000000008,-0.5183346051304047,-0.511425056154459,0.06212930806401162,0.0629571275554157,-0.0801970878256437,-0.0713835513153132,-0.734395160335859,-0.7031281827280949
1.1660000000000008,-0.5184615216105766,-0.511778848417652,0.060911825567809344,0.0594352807642569,-0.06345824008591286,-0.0705914526998755,-0.6087412481011358,-0.7042552931997809
1.1680000000000008,-0.5185881755383563,-0.511778848417652,0.05944004284382213,0.0594352807642569,-0.06332696388990089,-0.0705914526998755,-0.7358913619936083,-0.7042552931997809
1.1700000000000008,-0.5187443949964723,-0.51213024017972,0.0580957899598363,0.0559077338900878,-0.07810972905796533,-0.06966207616197,-0.6721264419929134,-0.705329664956508
1.1720000000000008,-0.5188870015925321,-0.51213024017972,0.05647871721974815,0.0559077338900878,-0.07130329802989559,-0.06966207616197,-0.8085363700440764,-0.705329664956508
1.1740000000000008,-0.5190437509338237,-0.51213024017972,0.05500625791624809,0.0559077338900878,-0.07837467064579055,-0.06966207616197,-0.7362296517500302,-0.705329664956508
1.1760000000000008,-0.5191663978119484,-0.512474538676925,0.05378509809437406,0.0523751517132576,-0.06132343906235789,-0.0677569840608468,-0.6105799109370128,-0.706267400143131
1.1780000000000008,-0.5192893542259954,-0.512474538676925,0.05230848946016415,0.0523751517132576,-0.061478207023492146,-0.0677569840608468,-0.7383043171049557,-0.706267400143131
1.1800000000000008,-0.5194396327260632,-0.5128068604479911,0.05095956971854059,0.0488382181004837,-0.07513925003386628,-0.0648761763965059,-0.6744598708117797,-0.7070684987596508
1.1820000000000008,-0.5195731353754098,-0.5128068604479911,0.04933698581965238,0.0488382181004837,-0.0667513246733116,-0.0648761763965059,-0.8112919494441043,-0.7070684987596508
1.1840000000000008,-0.5197187411869547,-0.5128068604479911,0.04786034192129844,0.0488382181004837,-0.07280290577246337,-0.0648761763965059,-0.7383219491769697,-0.7070684987596508
1.1860000000000008,-0.519831750174156,-0.51312232203164,0.04663614344349108,0.0452976169184832,-0.05650449360061728,-0.0610196531689472,-0.6120992389036807,-0.707732960806066
1.1880000000000008,-0.5199416960463472,-0.51312232203164,0.045155503867510084,0.0452976169184832,-0.05497293609560521,-0.0610196531689472,-0.7403197879904974,-0.707732960806066
1.1900000000000008,-0.5200781335955196,-0.513416039966594,0.043803428413633605,0.0417540320339734,-0.06821877458617852,-0.0561874143781709,-0.6760377269382384,-0.708260786282378
1.1920000000000008,-0.5201924885435624,-0.513416039966594,0.04217686677780197,0.0417540320339734,-0.05717747402139231,-0.0561874143781709,-0.8132808179158184,-0.708260786282378
1.1940000000000008,-0.5203188070467181,-0.513416039966594,0.0406976950015222,0.0417540320339734,-0.06315925157786308,-0.0561874143781709,-0.7395858881398866,-0.708260786282378
1.1960000000000008,-0.5204156959583329,-0.513683130791576,0.03947175045418044,0.0382081473136714,-0.048444455807426304,-0.0503794600241768,-0.6129722736708767,-0.708651975188587
1.1980000000000008,-0.5205035413366232,-0.513683130791576,0.03798824050866911,0.0382081473136714,-0.043922689145185136,-0.0503794600241768,-0.7417549727556652,-0.708651975188587
1.2000000000000008,-0.5206187280838748,-0.513918711045309,0.03663436684668782,0.0346606466242947,-0.05759337362575296,-0.043595790106964995,-0.6769368309906485,-0.708906527524691
1.2020000000000008,-0.5207041940309385,-0.513918711045309,0.035005126154750536,0.0346606466242947,-0.04273297353184586,-0.043595790106964995,-0.8146203459686401,-0.708906527524691
1.2040000000000008,-0.5208033522843999,-0.513918711045309,0.033524791503156605,0.0346606466242947,-0.049579126730681856,-0.043595790106964995,-0.7401673257969645,-0.708906527524691
1.2060000000000008,-0.5208778592006759,-0.514117897266515,0.03229813564780463,0.0311122138325603,-0.03725345813796557,-0.0358364046265355,-0.6133279276759895,-0.7090244432906919
1.2080000000000009,-0.5209347126326087,-0.514117897266515,0.03081280915393439,0.0311122138325603,-0.02842671596642087,-0.0358364046265355,-0.7426632469351185,-0.7090244432906919
1.2100000000000009,-0.5210213897404427,-0.5142758059939171,0.02945833750017085,0.0275635328051855,-0.04333855391697903,-0.0271013035828882,-0.6772358268817702,-0.70900572248659
1.2120000000000009,-0.5210683347167373,-0.5142758059939171,0.027827666858518584,0.0275635328051855,-0.02347248814733971,-0.0271013035828882,-0.8153353208261331,-0.70900572248659
1.2140000000000009,-0.5211325515848323,-0.5142758059939171,0.026347413196592572,0.0275635328051855,-0.03210843404747185,-0.0271013035828882,-0.740126830963006,-0.70900572248659
1.2160000000000009,-0.5211784864688986,-0.514400771081444,0.025120963829480147,0.0240137409288056,-0.02296744203317682,-0.0239177216366367,-0.6132246835562127,-0.709605523998187
1.2180000000000009,-0.5212109529781681,-0.514400771081444,0.02363659330840226,0.0240137409288056,-0.016233254634732627,-0.0239177216366367,-0.742185260538944,-0.709605523998187
1.2200000000000009,-0.5212749915556057,-0.5145153048487511,0.02228188577832835,0.0204605280810494,-0.03201928871881124,-0.0217947555758817,-0.6773537650369545,-0.710235345100599
1.2220000000000009,-0.5213113458378865,-0.5145153048487511,0.02065210341902379,0.0204605280810494,-0.018177141140370306,-0.0217947555758817,-0.8148911796522813,-0.710235345100599
1.2240000000000009,-0.5213643068300997,-0.5145153048487511,0.019170276056732754,0.0204605280810494,-0.026480496106611556,-0.0217947555758817,-0.7409136811455173,-0.710235345100599
1.2260000000000009,-0.5213998797680566,-0.5146183840881761,0.017941824966002665,0.0169045080936101,-0.017786468978435478,-0.0193404922951226,-0.6142255453650436,-0.71072725701561
1.2280000000000009,-0.521425139804211,-0.5146183840881761,0.016455535510525705,0.0169045080936101,-0.012630018077246983,-0.0193404922951226,-0.7431447277384798,-0.71072725701561
1.2300000000000009,-0.5214802953825463,-0.5147083506554749,0.01509837236467057,0.0133463712026606,-0.02757778916764545,-0.0165549317943595,-0.6785815729275673,-0.7110812597432191
1.2320000000000009,-0.5215065782594087,-0.5147083506554749,0.013466081901980438,0.0133463712026606,-0.013141438431250256,-0.0165549317943595,-0.8161452313450662,-0.7110812597432191
1.2340000000000009,-0.5215477658891785,-0.5147083506554749,0.011982196141843562,0.0133463712026606,-0.02059381488487159,-0.0165549317943595,-0.7419428800684378,-0.7110812597432191
1.2360000000000009,-0.5215730934136047,-0.514783546406404,0.010751992842364081,0.009786807644374309,-0.012663762213113805,-0.0134380740735922,-0.6151016497397399,-0.7112973532834259
1.2380000000000009,-0.5215877132036743,-0.514783546406404,0.009264279310561634,0.009786807644374309,-0.00730989503478397,-0.0134380740735922,-0.7438567659012235,-0.7112973532834259
1.2400000000000009,-0.5216308624906638,-0.514842313196719,0.007905796508240285,0.0062265076549243,-0.021574643494761465,-0.0099899191328208,-0.6792414011606744,-0.7113755376362321
1.2420000000000009,-0.5216434515730007,-0.514842313196719,0.006272521145375075,0.0062265076549243,-0.006294541168466332,-0.0099899191328208,-0.8166376814326046,-0.7113755376362321
1.2440000000000009,-0.521669897000341,-0.514842313196719,0.004788011573790959,0.0062265076549243,-0.013222713670148146,-0.0099899191328208,-0.7422547857920578,-0.7113755376362321
1.2460000000000009,-0.5216826086832345,-0.514882992882175,0.003557173820270098,0.00266616147048377,-0.006355841446693887,-0.00621046697204531,-0.6154188767604306,-0.711315812801636
1.2480000000000009,-0.5216833678141374,-0.514882992882175,0.0020692991362873695,0.00266616147048377,-0.00037956545144618003,-0.00621046697204531,-0.743937341991364,-0.711315812801636
1.2500000000000009,-0.5217118715835786,-0.514903927318528,0.0007107173733121072,-0.000893540672774092,-0.014251884720581944,-0.00209971759126571,-0.6792908814876312,-0.711118178779639
